"CustomerID";"recency";"frequency";"monetary";"recency.prep";"frequency.prep";"monetary.prep"
15300;65;1;496.44;0.298086147562162;-1.04191935307745;-0.193285227794209
15301;51;11;4354.75;0.12075213382908;1.64408039265929;1.39886607544255
15303;291;1;574.02;1.39394095719225;-1.04191935307745;-0.0868370500022898
15304;61;7;557.15;0.251652229594157;1.13778975468916;-0.108705642556476
15306;65;3;1174.35;0.298086147562162;0.188689990666781;0.437957641650397
15307;96;1;205.3;0.583182077107731;-1.04191935307745;-0.840522747630996
15308;275;1;302.27;1.35259631868893;-1.04191935307745;-0.556983251910413
15311;1;88;58098.66;-2.75376021231404;3.97336454263313;3.29859304932321
15312;76;4;921.1;0.412388955364352;0.510936746905112;0.259868879450207
15313;111;1;52;0.689322969079769;-1.04191935307745;-1.84638204013795
15314;200;1;327.97;1.1197784708788;-1.04191935307745;-0.497168497316101
15315;65;2;551.54;0.298086147562162;-0.265491303086169;-0.116124829567106
15316;327;1;165;1.47921285149629;-1.04191935307745;-1.0006689552719
15318;4;1;312.62;-1.7402564029738;-1.04191935307745;-0.532304630476092
15319;284;1;204.5;1.37613966307479;-1.04191935307745;-0.843384189319616
15320;45;1;267.13;0.0292468044195257;-1.04191935307745;-0.647569416977817
15321;71;3;2650.73;0.36263585373455;0.188689990666781;1.0348712659715
15322;86;1;602.97;0.502761692045718;-1.04191935307745;-0.0507652513833458
15325;104;1;162.29;0.64170037698129;-1.04191935307745;-1.0128045029169
15326;334;1;311.71;1.49469790608826;-1.04191935307745;-0.534441443949214
15327;53;1;208.75;0.148874387834808;-1.04191935307745;-0.828309115419231
15329;40;3;1005.5;-0.0568630137124392;0.188689990666781;0.324146830134054
15330;33;2;714.96;-0.197503884422385;-0.265491303086169;0.0741304453437474
15333;209;1;1028.56;1.1519587078446;-1.04191935307745;0.340771371216675
15334;157;3;351.67;0.942802746032979;0.188689990666781;-0.446024357781446
15335;54;1;173.97;0.162539990569575;-1.04191935307745;-0.961875852653414
15339;67;2;557.57;0.32024203884927;-0.265491303086169;-0.108153204201304
15341;81;1;2020.52;0.458970851970618;-1.04191935307745;0.835818823068743
15342;130;1;391.76;0.804838052232284;-1.04191935307745;-0.366887527517785
15343;88;1;364.5;0.519569063516816;-1.04191935307745;-0.419757149009868
15344;1;3;476.58;-2.75376021231404;0.188689990666781;-0.223215228849094
15345;46;1;367.69;0.0453153294812722;-1.04191935307745;-0.41336967358388
15346;333;1;252.42;1.49250573515093;-1.04191935307745;-0.689085119497198
15348;73;1;158.04;0.382945172472302;-1.04191935307745;-1.03225021799395
15349;159;2;473.81;0.952057153905973;-0.265491303086169;-0.227488554362388
15351;13;6;1600.86;-0.878555337029076;0.965118040658062;0.665119042341754
15353;255;1;465.37;1.29739361842032;-1.04191935307745;-0.240664780571814
15355;30;2;277.05;-0.267184056981517;-0.265491303086169;-0.620843303540957
15356;32;9;2616.28;-0.220000688963434;1.41929933441101;1.02527962301441
15358;5;22;8234.8;-1.5771187277228;2.42050844265057;1.86600895086752
15360;40;1;427.93;-0.0568630137124392;-1.04191935307745;-0.302150446068131
15361;362;1;418.92;1.55355288036787;-1.04191935307745;-0.317749934018511
15364;96;2;913.19;0.583182077107731;-0.265491303086169;0.253545604811029
15365;26;7;1330.45;-0.371803432358954;1.13778975468916;0.529460885699893
15366;76;2;602.51;0.412388955364352;-0.265491303086169;-0.051324756438349
15367;58;4;1867.69;0.21478281448823;0.510936746905112;0.778150335255394
15368;22;1;446.94;-0.493934745823428;-1.04191935307745;-0.270287504040405
15370;41;7;2360.55;-0.0388105296045995;1.13778975468916;0.949862098601412
15372;138;1;2007.4;0.848498095552437;-1.04191935307745;0.83104230758872
15373;9;11;1878.81;-1.14739468017171;1.64408039265929;0.782502800990675
15374;129;1;168;0.799192553446762;-1.04191935307745;-0.987464933965594
15376;41;3;1233.36;-0.0388105296045995;0.188689990666781;0.473903639870769
15379;170;7;3631.89;1.00096275701927;1.13778975468916;1.26577544396906
15380;9;5;1682.36;-1.14739468017171;0.760890749855915;0.701527191684135
15381;214;2;596.85;1.16924292798561;-0.265491303086169;-0.0582442752974637
15382;15;6;5927.86;-0.773935961651639;0.965118040658062;1.62499101985484
15384;170;2;642.41;1.00096275701927;-0.265491303086169;-0.00431493204925144
15385;41;1;316.88;-0.0388105296045995;-1.04191935307745;-0.522383509392096
15386;187;1;394.14;1.07064292957841;-1.04191935307745;-0.362447571106862
15389;173;1;500;1.01375180255512;-1.04191935307745;-0.188046911110663
15392;5;4;1515.73;-1.5771187277228;0.510936746905112;0.625054393313039
15393;17;2;231.86;-0.682430632242085;-0.265491303086169;-0.7513561982323
15394;10;4;2183.54;-1.07036682305268;0.510936746905112;0.892710316861211
15395;326;1;107.45;1.47697368141563;-1.04191935307745;-1.3149338171905
15396;113;1;288.18;0.702378467080949;-1.04191935307745;-0.591973047422665
15397;290;1;94;1.39142429907947;-1.04191935307745;-1.41289354263203
15398;17;2;1339.63;-0.682430632242085;-0.265491303086169;0.534502455773471
15399;2;3;815.77;-2.24700830764392;0.188689990666781;0.170836884717273
15400;93;5;666.7;0.559970970155362;0.760890749855915;0.0228940992019194
15402;149;2;626.77;0.904567185564743;-0.265491303086169;-0.0223843970296403
15405;190;1;349.1;1.08227853528547;-1.04191935307745;-0.451401033656906
15406;32;2;426.61;-0.220000688963434;-0.265491303086169;-0.304415186672993
15407;34;4;1056.44;-0.175678727571964;0.510936746905112;0.360380087067716
15408;265;1;267.18;1.32551587242605;-1.04191935307745;-0.647432236475245
15410;85;8;3450.84;0.494210852349153;1.28736479689639;1.22828173426448
15411;27;4;1346.38;-0.344211914100547;0.510936746905112;0.53818750203343
15412;172;1;190.53;1.00951359671584;-1.04191935307745;-0.895240986030248
15414;10;3;774.9;-1.07036682305268;0.188689990666781;0.133154035245743
15415;314;1;572.81;1.4495546507031;-1.04191935307745;-0.0883840452277248
15416;65;4;3974.37;0.298086147562162;0.510936746905112;1.33184852808389
15417;86;1;508.8;0.502761692045718;-1.04191935307745;-0.175256610952131
15419;25;1;135.86;-0.400477243131566;-1.04191935307745;-1.14305797003836
15421;59;4;950.36;0.227280357444524;0.510936746905112;0.282796604514277
15422;324;2;97.7;1.47247466131086;-0.265491303086169;-1.38461488477921
15423;39;1;43.5;-0.0753725709579105;-1.04191935307745;-1.97697842600157
15424;255;2;383.34;1.29739361842032;-0.265491303086169;-0.382814660332105
15426;20;4;1023.43;-0.563614918382561;0.510936746905112;0.337105485503181
15427;34;3;1483.14;-0.175678727571964;0.188689990666781;0.609117888725934
15428;16;1;93.78;-0.726752593633555;-1.04191935307745;-1.41460982781263
15429;27;2;364.9;-0.344211914100547;-0.265491303086169;-0.418953153861159
15432;24;1;171.19;-0.430321732232512;-1.04191935307745;-0.973680699564041
15433;214;2;417.87;1.16924292798561;-0.265491303086169;-0.319589636000967
15434;9;5;997.48;-1.14739468017171;0.760890749855915;0.318275521207353
15435;23;1;149.29;-0.46143657518885;-1.04191935307745;-1.07398671720087
15436;13;3;1122.53;-0.878555337029076;0.188689990666781;0.404869437578997
15437;263;1;200.16;1.31997729699864;-1.04191935307745;-0.859105172883898
15438;132;1;156.58;0.815999924917859;-1.04191935307745;-1.03905120387757
15440;55;3;383.68;0.175954834097688;0.188689990666781;-0.382164774231498
15442;249;1;594;1.27998592793931;-1.04191935307745;-0.0617533605073039
15443;2;7;3212.16;-2.24700830764392;1.13778975468916;1.17572876578076
15444;10;2;1418.26;-1.07036682305268;-0.265491303086169;0.576321659625908
15445;265;1;113.5;1.32551587242605;-1.04191935307745;-1.27480512301925
15447;331;1;155.17;1.48810157448372;-1.04191935307745;-1.04567970446295
15448;313;1;494.64;1.44722262812027;-1.04191935307745;-0.195948127791184
15449;27;3;971.22;-0.344211914100547;0.188689990666781;0.298715242656285
15450;31;1;429.84;-0.243211795915804;-1.04191935307745;-0.298885769208336
15452;30;3;538.73;-0.267184056981517;0.188689990666781;-0.133352779645985
15453;2;7;1388.37;-2.24700830764392;1.13778975468916;0.560704413980334
15454;363;1;179.1;1.55556967739811;-1.04191935307745;-0.940578807322522
15456;284;3;447.22;1.37613966307479;0.188689990666781;-0.269828386487491
15457;263;1;237.07;1.31997729699864;-1.04191935307745;-0.735069217167034
15458;26;1;161.64;-0.371803432358954;-1.04191935307745;-1.01574535328742
15460;355;1;216.76;1.53927733832579;-1.04191935307745;-0.800712988003824
15462;95;3;234.6;0.575526630615347;0.188689990666781;-0.742745602578412
15463;30;1;126.14;-0.267184056981517;-1.04191935307745;-1.19744694306856
15464;339;1;1048.85;1.50556123315211;-1.04191935307745;0.355093581514405
15465;20;17;6409.27;-0.563614918382561;2.13170145016637;1.68224328977583
15466;86;1;334.53;0.502761692045718;-1.04191935307745;-0.482651417208503
15467;10;3;511.88;-1.07036682305268;0.188689990666781;-0.170832198996017
15468;52;2;438.46;0.134948472311168;-0.265491303086169;-0.284330175554078
15469;51;2;504.5;0.12075213382908;-0.265491303086169;-0.181478546774334
15471;3;1;469.48;-1.95057744624288;-1.04191935307745;-0.234218814682969
15472;114;1;371.56;0.708819816765396;-1.04191935307745;-0.405694568404963
15473;15;7;1465.2;-0.773935961651639;1.13778975468916;0.60019513322295
15475;78;1;454.11;0.431379333712211;-1.04191935307745;-0.258620448660426
15478;41;2;1441.42;-0.0388105296045995;-0.265491303086169;0.58819788573187
15482;16;12;6568.72;-0.726752593633555;1.74154609064934;1.70026145095116
15483;162;4;233.81;0.965722756640739;0.510936746905112;-0.745217862732779
15484;2;4;3563.11;-2.24700830764392;0.510936746905112;1.25175664691217
15485;31;2;1624.91;-0.243211795915804;-0.265491303086169;0.676052084459082
15488;93;1;91.32;0.559970970155362;-1.04191935307745;-1.43407971444138
15489;23;3;1090.03;-0.46143657518885;0.188689990666781;0.38332880268148
15491;96;6;3090.85;0.583182077107731;0.965118040658062;1.14750163897201
15492;29;2;659.46;-0.291969090181892;-0.265491303086169;0.0148891296884239
15493;33;5;1967.25;-0.197503884422385;0.760890749855915;0.816228803722152
15494;22;2;1299.23;-0.493934745823428;-0.265491303086169;0.512051013319318
15497;18;2;1259.7;-0.640642775501591;-0.265491303086169;0.489396891609795
15498;3;25;11700.74;-1.95057744624288;2.56370085278928;2.12358229850264
15500;9;4;1131.56;-1.14739468017171;0.510936746905112;0.410743769841903
15502;16;9;4997.46;-0.726752593633555;1.41929933441101;1.49980410228908
15503;363;1;147.09;1.55556967739811;-1.04191935307745;-1.08486516681601
15504;82;1;52.83;0.467941375065522;-1.04191935307745;-1.8347928794022
15505;53;5;3497.14;0.148874387834808;0.760890749855915;1.23805398445194
15506;23;3;979.26;-0.46143657518885;0.188689990666781;0.304759607842283
15507;172;1;492.36;1.00951359671584;-1.04191935307745;-0.199335077056632
15508;190;6;1000.27;1.08227853528547;0.965118040658062;0.320323370954117
15510;331;1;250;1.48810157448372;-1.04191935307745;-0.696145972575799
15511;12;5;909.23;-0.937073636902634;0.760890749855915;0.250359368692091
15512;156;2;121;0.938131238382333;-0.265491303086169;-1.22792656040929
15513;34;18;14163.08;-0.175678727571964;2.19572738440229;2.2636208125934
15514;13;11;2963.19;-0.878555337029076;1.64408039265929;1.11657463830925
15516;45;3;62.43;0.0292468044195257;0.188689990666781;-1.71257867126369
15517;234;1;267.03;1.23456209978338;-1.04191935307745;-0.647843855001141
15518;65;8;1911.89;0.298086147562162;1.28736479689639;0.795299926072582
15520;2;1;343.5;-2.24700830764392;-1.04191935307745;-0.463255112883105
15521;41;8;2574.65;-0.0388105296045995;1.28736479689639;1.01351895380035
15522;33;2;398.84;-0.197503884422385;-0.265491303086169;-0.353757778637246
15523;85;1;412.01;0.494210852349153;-1.04191935307745;-0.329942561755916
15524;25;1;440;-0.400477243131566;-1.04191935307745;-0.281759906850453
15525;3;2;497.09;-1.95057744624288;-0.265491303086169;-0.192325996726666
15526;34;2;148.44;-0.175678727571964;-0.265491303086169;-1.07817064408227
15527;19;8;2348.82;-0.601114853975891;1.28736479689639;0.946209551101081
15528;255;1;229.33;1.29739361842032;-1.04191935307745;-0.759397658402268
15529;23;10;3672.12;-0.46143657518885;1.5373187998472;1.27385261710117
15530;22;4;1502.35;-0.493934745823428;0.510936746905112;0.618553430960382
15531;9;2;2007.44;-1.14739468017171;-0.265491303086169;0.831056917525402
15532;26;4;1517.08;-0.371803432358954;0.510936746905112;0.625707130226721
15533;20;3;746.92;-0.563614918382561;0.188689990666781;0.106191886501624
15535;174;4;459.9;1.0179655805594;0.510936746905112;-0.249332568102209
15537;164;1;110.92;0.974693279735644;-1.04191935307745;-1.29165002940001
15539;8;1;538.46;-1.23350449830368;-1.04191935307745;-0.133720289553683
15540;12;1;213.3;-0.937073636902634;-1.04191935307745;-0.812506216320419
15541;115;1;85.13;0.715204909402388;-1.04191935307745;-1.48548799444441
15543;289;1;127.86;1.38889894782987;-1.04191935307745;-1.18752406288635
15544;10;8;3187.97;-1.07036682305268;1.28736479689639;1.17018616257943
15545;55;1;157.39;0.175954834097688;-1.04191935307745;-1.03527026646953
15547;8;14;4954.84;-1.23350449830368;1.91421780468044;1.49352406629919
15549;78;3;1655.76;0.431379333712211;0.188689990666781;0.689841858971536
15550;5;4;575.63;-1.5771187277228;0.510936746905112;-0.0847836990261608
15551;37;1;436.06;-0.113859796991396;-1.04191935307745;-0.288353837574228
15552;218;1;90.12;1.18278199009525;-1.04191935307745;-1.44376816416652
15553;61;1;437.23;0.251652229594157;-1.04191935307745;-0.286389543969068
15554;278;1;217.2;1.36052864019308;-1.04191935307745;-0.799226774389467
15555;13;15;4559.77;-0.878555337029076;1.99150009360015;1.43259817124452
15556;25;1;279.77;-0.400477243131566;-1.04191935307745;-0.613682202760412
15557;29;1;473.65;-0.291969090181892;-1.04191935307745;-0.227736151520567
15561;12;4;722.74;-0.937073636902634;0.510936746905112;0.0820651975742525
15562;352;1;134.55;1.53307287285706;-1.04191935307745;-1.15015716438629
15563;23;4;1319.69;-0.46143657518885;0.510936746905112;0.523507126234464
15565;51;2;173.16;0.12075213382908;-0.265491303086169;-0.965295818181633
15567;19;1;186.01;-0.601114853975891;-1.04191935307745;-0.912836248896273
15568;3;3;758.29;-1.95057744624288;0.188689990666781;0.117268121082673
15569;104;5;1375.71;0.64170037698129;0.760890749855915;0.553988070020226
15570;8;11;3592.32;-1.23350449830368;1.64408039265929;1.2577430273332
15571;12;4;650.43;-0.937073636902634;0.510936746905112;0.00478097882521974
15572;5;7;2552.86;-1.5771187277228;1.13778975468916;1.00728713800509
15573;32;2;607.45;-0.220000688963434;-0.265491303086169;-0.0453383694802697
15574;178;3;326.6;1.03458194263428;0.188689990666781;-0.500236887938405
15576;38;1;940.67;-0.0943629493057696;-1.04191935307745;0.275282773080762
15577;152;3;258.88;0.919140860034474;0.188689990666781;-0.670563106230356
15578;163;1;127.1;0.970221776745504;-1.04191935307745;-1.19189204148482
15579;69;2;348.6;0.341746190882316;-0.265491303086169;-0.452451676481968
15581;121;12;3157.63;0.752386911326943;1.74154609064934;1.16317466603999
15582;25;3;682.91;-0.400477243131566;0.188689990666781;0.0405061314241145
15584;24;4;722.61;-0.430321732232512;0.510936746905112;0.0819333146846436
15585;177;1;455.3;1.03046312351569;-1.04191935307745;-0.256701911561294
15587;51;4;913.68;0.12075213382908;0.510936746905112;0.253938900442473
15589;256;3;456.58;1.30025502504693;0.188689990666781;-0.254643863366137
15592;47;1;388.58;0.0610382679330246;-1.04191935307745;-0.372862179009909
15593;71;1;199.8;0.36263585373455;-1.04191935307745;-0.860424483819479
15594;16;5;1767.53;-0.726752593633555;0.760890749855915;0.737736704919441
15596;101;5;1343.34;0.620301138266905;0.760890749855915;0.536530158175198
15597;36;1;315.72;-0.133890870831469;-1.04191935307745;-0.525071762916846
15598;54;1;235.68;0.162539990569575;-1.04191935307745;-0.739379234727285
15599;27;2;761.74;-0.344211914100547;-0.265491303086169;0.120596162793752
15601;12;13;5976.98;-0.937073636902634;1.83120584138912;1.63104175554477
15602;9;8;991.08;-1.14739468017171;1.28736479689639;0.313556224144429
15603;79;1;48.48;0.44069268844755;-1.04191935307745;-1.89767464131135
15604;53;1;216.39;0.148874387834808;-1.04191935307745;-0.801965094438457
15605;37;4;1003.38;-0.113859796991396;0.510936746905112;0.322599378761756
15606;62;9;2422.64;0.263540108754318;1.41929933441101;0.96889865896822
15607;337;1;104.76;1.50123525331211;-1.04191935307745;-1.3335066760754
15608;29;4;1093.68;-0.291969090181892;0.510936746905112;0.385779765655973
15609;185;1;270.03;1.06278168759984;-1.04191935307745;-0.639655069797344
15610;52;1;112.46;0.134948472311168;-1.04191935307745;-1.28154883205287
15611;10;13;1568.39;-1.07036682305268;1.83120584138912;0.650094827103927
15612;37;2;195.15;-0.113859796991396;-0.265491303086169;-0.877682434889069
15615;11;23;10360.04;-1.00068665049355;2.47030103547864;2.03435031567756
15618;33;4;747.031;-0.197503884422385;0.510936746905112;0.106300831352431
15619;11;1;336.4;-1.00068665049355;-1.04191935307745;-0.478565267289709
15620;57;3;1524.4;0.202067912095274;0.188689990666781;0.629236333034105
15621;5;4;1158.77;-1.5771187277228;0.510936746905112;0.428165496941664
15622;44;9;3224.53;0.0128171588466936;1.41929933441101;1.17854696938137
15623;142;1;301.03;0.869387758404672;-1.04191935307745;-0.559996419175271
15624;117;4;588.13;0.727810195113255;0.510936746905112;-0.069034195337497
15625;104;4;1504.56;0.64170037698129;0.510936746905112;0.619631188961596
15626;75;2;675.8;0.402705522939598;-0.265491303086169;0.0328332040434207
15628;5;8;2546.46;-1.5771187277228;1.28736479689639;1.00544666640085
15630;46;2;1180.4;0.0453153294812722;-0.265491303086169;0.441725138155752
15632;16;8;3147.31;-0.726752593633555;1.28736479689639;1.16077437684748
15634;18;1;243.55;-0.640642775501591;-1.04191935307745;-0.715304209096328
15636;90;2;724.76;0.535998709089648;-0.265491303086169;0.0841114127232239
15637;53;1;223.36;0.148874387834808;-1.04191935307745;-0.778730022927151
15639;135;1;425.32;0.832429570490691;-1.04191935307745;-0.30663523488245
15640;5;14;12099.62;-1.5771187277228;1.91421780468044;2.14816185088744
15641;106;4;1887.2;0.65562629250493;0.510936746905112;0.785769704939079
15643;192;3;647.4;1.08993398177785;0.188689990666781;0.00135774230997625
15644;167;4;813;0.987946001418137;0.510936746905112;0.168343178315493
15645;19;1;612.01;-0.601114853975891;-1.04191935307745;-0.0398555202450291
15646;158;2;235.34;0.947444593117671;-0.265491303086169;-0.740437351250339
15648;205;2;599.9;1.13783095498664;-0.265491303086169;-0.0545074483257027
15649;337;1;306;1.50123525331211;-1.04191935307745;-0.547993383805638
15651;37;3;646.3;-0.113859796991396;0.188689990666781;0.000111018379707232
15652;92;1;337.74;0.552067234151394;-1.04191935307745;-0.475651165838964
15653;93;2;877.44;0.559970970155362;-0.265491303086169;0.224266512796437
15654;10;2;922.53;-1.07036682305268;-0.265491303086169;0.261006227707167
15655;244;1;511.32;1.2651560389344;-1.04191935307745;-0.171634654345227
15656;46;4;748.5;0.0453153294812722;0.510936746905112;0.107741110454751
15657;23;1;30;-0.46143657518885;-1.04191935307745;-2.24866859165184
15658;191;4;652.7;1.08611627879536;0.510936746905112;0.00733515072787896
15659;44;1;306.45;0.0128171588466936;-1.04191935307745;-0.546916228381465
15660;26;9;1552.01;-0.371803432358954;1.41929933441101;0.642397179938977
15661;318;2;309.8;1.4588090585761;-0.265491303086169;-0.538946758308694
15663;107;1;138.14;0.662491023315484;-1.04191935307745;-1.13086370514919
15664;51;1;358.63;0.12075213382908;-1.04191935307745;-0.431658311266614
15665;169;2;2242.01;0.996649538255891;-0.265491303086169;0.912085673424182
15667;40;1;301.32;-0.0568630137124392;-1.04191935307745;-0.559290616728853
15668;218;1;76.32;1.18278199009525;-1.04191935307745;-1.56549149089553
15669;41;4;677.69;-0.0388105296045995;0.510936746905112;0.0348806907199261
15670;297;1;173.05;1.40886164771995;-1.04191935307745;-0.965761490581092
15671;19;7;2635.49;-0.601114853975891;1.13778975468916;1.03064357996471
15673;89;4;2881.02;0.527830037964162;0.510936746905112;1.09595507568538
15674;74;5;1744.02;0.392892107678726;0.760890749855915;0.727918914770087
15675;82;3;323.69;0.467941375065522;0.188689990666781;-0.506797335678957
15676;19;3;3324.09;-0.601114853975891;0.188689990666781;1.20084330612208
15677;50;1;657.23;0.106274661538555;-1.04191935307745;0.0124058021929527
15678;53;1;352.7;0.148874387834808;-1.04191935307745;-0.443880521554433
15679;25;4;781.28;-0.400477243131566;0.510936746905112;0.139165574519488
15680;10;2;854.79;-1.07036682305268;-0.265491303086169;0.2050923912422
15681;26;5;946.36;-0.371803432358954;0.760890749855915;0.279704246000649
15683;118;1;193.75;0.734032262114646;-1.04191935307745;-0.882958946494833
15687;9;9;2981.5;-1.14739468017171;1.41929933441101;1.12109136813178
15689;120;2;254.1;0.746319752358726;-0.265491303086169;-0.684223051304863
15690;5;2;239.76;-1.5771187277228;-0.265491303086169;-0.726799523737951
15691;253;1;136.8;1.29163698663164;-1.04191935307745;-1.13800591683374
15692;29;1;191.04;-0.291969090181892;-1.04191935307745;-0.893281930009338
15694;1;13;6117.2;-2.75376021231404;1.83120584138912;1.64804469590898
15695;267;2;409.98;1.33101280403533;-0.265491303086169;-0.333563348518126
15696;34;8;2644.46;-0.175678727571964;1.28736479689639;1.03313487303084
15699;18;1;309.65;-0.640642775501591;-1.04191935307745;-0.539301753959375
15700;173;2;664.03;1.01375180255512;-0.265491303086169;0.0199521521767503
15701;3;4;1542.14;-1.95057744624288;0.510936746905112;0.637719533318445
15703;265;1;211.5;1.32551587242605;-1.04191935307745;-0.818717257240878
15704;141;4;2293.62;0.86422103400419;0.510936746905112;0.928772511503042
15705;202;1;143.1;1.12705304293703;-1.04191935307745;-1.10501617550483
15706;64;4;1001.81;0.286751215706688;0.510936746905112;0.321451280353384
15707;36;4;945.58;-0.133890870831469;0.510936746905112;0.279099713604441
15708;41;6;2987.36;-0.0388105296045995;0.965118040658062;1.12253106158538
15709;284;1;133.25;1.37613966307479;-1.04191935307745;-1.15727077654467
15712;10;5;1072.36;-1.07036682305268;0.760890749855915;0.371346225287134
15713;144;1;175.6;0.879612938508775;-1.04191935307745;-0.95504167270206
15714;12;2;330.88;-0.937073636902634;-0.265491303086169;-0.490693260359825
15716;146;3;571.71;0.889697077142424;0.188689990666781;-0.0897932424124229
15717;235;1;150.3;1.23767975252426;-1.04191935307745;-1.06904606715166
15719;33;13;5043.96;-0.197503884422385;1.83120584138912;1.506595051671
15720;25;1;598.73;-0.400477243131566;-1.04191935307745;-0.0559386690490763
15721;12;1;507.08;-0.937073636902634;-1.04191935307745;-0.177739053335312
15722;36;5;2181.21;-0.133890870831469;0.760890749855915;0.891927509487795
15723;365;1;203.1;1.55958665706354;-1.04191935307745;-0.848418740256066
15724;202;2;212.3;1.12705304293703;-0.265491303086169;-0.815950297345512
15725;16;1;415.25;-0.726752593633555;-1.04191935307745;-0.324200360106335
15727;17;7;5178.96;-0.682430632242085;1.13778975468916;1.52596166915779
15729;213;1;62;1.16581861980572;-1.04191935307745;-1.71763838332376
15730;66;3;1108.38;0.309248020247737;0.188689990666781;0.395568654858646
15732;213;1;156.02;1.16581861980572;-1.04191935307745;-1.0416766309869
15733;283;1;162.3;1.37356086512822;-1.04191935307745;-1.01275935106479
15734;115;2;1339.45;0.715204909402388;-0.265491303086169;0.53440393390895
15737;15;8;1121.21;-0.773935961651639;1.28736479689639;0.404006774999346
15738;19;15;4459.12;-0.601114853975891;1.99150009360015;1.41623199186338
15739;67;1;449.12;0.32024203884927;-1.04191935307745;-0.266720516811205
15740;50;1;154.88;0.106274661538555;-1.04191935307745;-1.04705047434244
15743;17;4;784.46;-0.682430632242085;0.510936746905112;0.142143616516107
15744;78;1;34.8;0.431379333712211;-1.04191935307745;-2.14017666775551
15745;20;4;1071.24;-0.563614918382561;0.510936746905112;0.370580078447753
15746;135;1;182.96;0.832429570490691;-1.04191935307745;-0.924952312318435
15747;13;3;974.04;-0.878555337029076;0.188689990666781;0.300840959067098
15748;41;1;149.31;-0.0388105296045995;-1.04191935307745;-1.0738885587667
15749;236;3;21535.9;1.24078416678477;0.188689990666781;2.57090872981813
15750;3;6;2110.71;-1.95057744624288;0.965118040658062;0.867837634759619
15752;40;6;2369.28;-0.0568630137124392;0.965118040658062;0.952568729655466
15753;305;1;79.2;1.4282937141854;-1.04191935307745;-1.53836611055905
15754;52;3;455.67;0.134948472311168;0.188689990666781;-0.256106413222432
15755;11;6;2318.88;-1.00068665049355;0.965118040658062;0.936803346378409
15756;62;4;532.96;0.263540108754318;0.510936746905112;-0.14124697750844
15757;66;2;714.42;0.309248020247737;-0.265491303086169;0.0735765043121201
15758;25;1;205.25;-0.400477243131566;-1.04191935307745;-0.840701260961679
15759;219;3;253.04;1.18612793854347;0.188689990666781;-0.687287029084057
15762;66;2;583.75;0.309248020247737;-0.265491303086169;-0.0745144040081612
15763;32;2;1048.67;-0.220000688963434;-0.265491303086169;0.354967746006604
15764;89;6;3245.47;0.527830037964162;0.965118040658062;1.18329308929808
15766;65;1;315.06;0.298086147562162;-1.04191935307745;-0.526605697076145
15768;116;3;581.83;0.721534719158352;0.188689990666781;-0.0769296603979683
15769;8;25;51731.92;-1.23350449830368;2.56370085278928;3.21348739055851
15773;6;1;635.68;-1.44382554157276;-1.04191935307745;-0.0120358316336606
15774;69;1;270.8;0.341746190882316;-1.04191935307745;-0.637567947538448
15775;246;1;104.9;1.27112414113669;-1.04191935307745;-1.33252836572059
15776;134;1;241.62;0.826993943519392;-1.04191935307745;-0.721135502409725
15777;242;4;1021.61;1.25913881599706;0.510936746905112;0.335800500732514
15780;184;3;475.28;1.05881913882152;0.188689990666781;-0.225217659673252
15781;26;3;333.56;-0.371803432358954;0.188689990666781;-0.48477997426178
15782;10;3;2593.94;-1.07036682305268;0.188689990666781;1.01899193019288
15783;11;1;246.3;-1.00068665049355;-1.04191935307745;-0.707074678241922
15785;33;5;2303.75;-0.197503884422385;0.760890749855915;0.93200368305529
15786;47;3;4834.2;0.0610382679330246;0.188689990666781;1.47545055401357
15787;27;3;948.05;-0.344211914100547;0.188689990666781;0.281012358854806
15789;359;1;351.3;1.5474688913611;-1.04191935307745;-0.446796006517419
15790;11;1;220.85;-1.00068665049355;-1.04191935307745;-0.787012738259051
15791;44;2;1604.44;0.0128171588466936;-0.265491303086169;0.666756860360239
15793;15;3;948.96;-0.773935961651639;0.188689990666781;0.281715761892039
15795;150;1;610.01;0.90945742760972;-1.04191935307745;-0.042255232757102
15796;2;8;2666.61;-2.24700830764392;1.28736479689639;1.03925071264378
15797;114;4;2207.4;0.708819816765396;0.510936746905112;0.900678799826883
15799;76;3;884.14;0.412388955364352;0.188689990666781;0.229843548689999
15800;108;2;699.08;0.669291895239697;-0.265491303086169;0.0576630901345476
15801;47;3;1042.19;0.0610382679330246;0.188689990666781;0.350423224946746
15802;143;1;0;0.874518224791417;-1.04191935307745;-6.43337010937753
15803;52;1;415.82;0.134948472311168;-1.04191935307745;-0.323194793054152
15804;1;13;3848.55;-2.75376021231404;1.83120584138912;1.30826084101433
15805;24;17;5452.17;-0.430321732232512;2.13170145016637;1.56365659067891
15806;47;3;784.58;0.0610382679330246;0.188689990666781;0.142255758980523
15807;51;3;903.9;0.12075213382908;0.188689990666781;0.246048847031055
15808;307;3;2703.32;1.43307208714249;0.188689990666781;1.0492757169778
15809;37;5;399.21;-0.113859796991396;0.760890749855915;-0.353078041424023
15810;79;4;1145.43;0.44069268844755;0.510936746905112;0.41967601804443
15811;23;6;2171.32;-0.46143657518885;0.965118040658062;0.888595443995223
15812;108;5;1801.14;0.669291895239697;0.760890749855915;0.751547823125429
15813;208;2;1303.91;1.14845228165141;-0.265491303086169;0.514687306148306
